"field_id","id","lat","lon","site.pft","name"
"1301797","8773c58306e8d9a0",32.71585,-115.47163,"grass","8773c58306e8d9a0"
"1300446","f2ce12d75f3b2cc6",32.75557,-115.41586,"grass","f2ce12d75f3b2cc6"
"1303893","6fc4cac215be0705",32.76887,-115.57358,"grass","6fc4cac215be0705"
"1308022","7bbdad271ed502db",32.7755,-115.40383,"grass","7bbdad271ed502db"
"1307459","36c0ce814a9688e4",32.79792,-115.30592,"grass","36c0ce814a9688e4"
"1304607","301bbdabfeeca8db",32.80027,-115.51625,"grass","301bbdabfeeca8db"
"1306405","b0cc94533ba2b1f0",33.10033,-115.43671,"grass","b0cc94533ba2b1f0"
"3707491","b8b2dd94a7c44662",33.35306,-117.19182,"temperate.deciduous","b8b2dd94a7c44662"
"3312395","ebb783e86d2ac6fb",33.57847,-116.03157,"temperate.deciduous","ebb783e86d2ac6fb"
"3312961","6328b22167f31aad",33.86884,-117.40838,"temperate.deciduous","6328b22167f31aad"
"3306059","df703141000c59c9",33.90119,-117.40624,"temperate.deciduous","df703141000c59c9"
"3311313","9c562bb603f3b156",33.96727,-117.34049,"temperate.deciduous","9c562bb603f3b156"
"5604295","9a28cf783448dc03",34.29708,-119.06014,"temperate.deciduous","9a28cf783448dc03"
"5603719","d1dd970659a71943",34.37258,-119.03318,"temperate.deciduous","d1dd970659a71943"
"5603233","11aa82e47c15b8df",34.38596,-118.81446,"temperate.deciduous","11aa82e47c15b8df"
